127.0.0.1 - - [24/May/2018:21:23:09 +0000] "GET /2018/05/24/hello-world/ HTTP/1.1" 499 0 "http://fictional-university.local/2018/05/24/hello-world/" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [24/May/2018:21:23:16 +0000] "POST /wp-cron.php?doing_wp_cron=1527196995.1112809181213378906250 HTTP/1.1" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1527196995.1112809181213378906250" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [24/May/2018:21:23:16 +0000] "GET /index.php/2018/05/24/hello-world/ HTTP/1.1" 200 19677 "http://fictional-university.local/index.php/2018/05/24/hello-world/" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [24/May/2018:22:34:25 +0000] "POST /wp-cron.php?doing_wp_cron=1527201265.0459420680999755859375 HTTP/1.1" 200 31 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1527201265.0459420680999755859375" "WordPress/4.9.6; http://fictional-university.local"
127.0.0.1 - - [01/Jun/2018:21:18:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [01/Jun/2018:21:20:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [01/Jun/2018:21:22:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [01/Jun/2018:21:24:11 +0000] "POST /wp-cron.php?doing_wp_cron=1527888250.5980999469757080078125 HTTP/1.1" 499 0 "http://fictional-roostmade.local/wp-cron.php?doing_wp_cron=1527888250.5980999469757080078125" "WordPress/4.9.6; http://fictional-roostmade.local"
127.0.0.1 - - [01/Jun/2018:21:24:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [01/Jun/2018:21:26:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [01/Jun/2018:21:28:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:20:57:23 +0000] "GET / HTTP/1.0" 200 16544 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:20:57:23 +0000] "POST /wp-cron.php?doing_wp_cron=1527973042.5514669418334960937500 HTTP/1.1" 499 0 "http://fictional-roostmade.local/wp-cron.php?doing_wp_cron=1527973042.5514669418334960937500" "WordPress/4.9.6; http://fictional-roostmade.local"
127.0.0.1 - - [02/Jun/2018:20:57:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:20:57:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:20:57:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:20:58:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:20:59:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:00:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:00:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:00:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:02:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:02:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:04:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:06:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:08:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:09:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:09:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:09:47 +0000] "GET / HTTP/1.0" 200 16544 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:09:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:09:58 +0000] "GET / HTTP/1.0" 200 16537 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:09:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:09:59 +0000] "GET / HTTP/1.0" 200 16537 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:09:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:10:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:10:35 +0000] "GET / HTTP/1.0" 200 16543 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:10:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:10:37 +0000] "GET / HTTP/1.0" 200 16543 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:10:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:12:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:13:01 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:13:02 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:13:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:13:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:14:00 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:14:00 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:14:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:14:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:14:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:14:06 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:14:06 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:14:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:14:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:16:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:18:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:18:24 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:18:24 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:18:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:18:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:19:17 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:19:17 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:19:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:21:19:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:11:44 +0000] "POST /wp-cron.php?doing_wp_cron=1527977502.9624819755554199218750 HTTP/1.1" 499 0 "http://fictional-roostmade.local/wp-cron.php?doing_wp_cron=1527977502.9624819755554199218750" "WordPress/4.9.6; http://fictional-roostmade.local"
127.0.0.1 - - [02/Jun/2018:22:11:44 +0000] "GET / HTTP/1.0" 200 16547 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:11:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:26 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 260 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:36 +0000] "GET /wp-admin/edit.php?post_type=projects HTTP/1.0" 200 44232 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:37 +0000] "GET /wp-admin/post.php?post=54&action=edit HTTP/1.0" 200 106110 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fictional-roostmade.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:50 +0000] "GET / HTTP/1.0" 200 16548 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:57 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:14:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:15:34 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:15:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:15:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:15:40 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:15:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:15:48 +0000] "GET / HTTP/1.0" 200 16547 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:15:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:15:55 +0000] "GET / HTTP/1.0" 200 16670 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:15:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:16:03 +0000] "GET / HTTP/1.0" 200 16666 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:16:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:17:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:19:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:19:46 +0000] "GET /wp-admin/edit.php?post_type=projects HTTP/1.0" 200 44232 "http://fictional-roostmade.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:19:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 238 "http://fictional-roostmade.local/wp-admin/post.php?post=54&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [02/Jun/2018:22:19:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 284 "http://fictional-roostmade.local/wp-admin/edit.php?post_type=projects" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
